scene_id,path,camera_view,camera_path,num_frames_total,pose_path,has_poses
41c3597a-aab1-3123-85a1-dd5d459af461,/mnt/db/av_dataset/sensor/train/41c3597a-aab1-3123-85a1-dd5d459af461,ring_front_center,/mnt/db/av_dataset/sensor/train/41c3597a-aab1-3123-85a1-dd5d459af461/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/41c3597a-aab1-3123-85a1-dd5d459af461/annotations.feather,True
41d69427-364c-366e-94a5-8e556bcac39f,/mnt/db/av_dataset/sensor/train/41d69427-364c-366e-94a5-8e556bcac39f,ring_front_center,/mnt/db/av_dataset/sensor/train/41d69427-364c-366e-94a5-8e556bcac39f/sensors/cameras/ring_front_center,399,/mnt/db/av_dataset/sensor/train/41d69427-364c-366e-94a5-8e556bcac39f/annotations.feather,True
41e31361-569b-3ed8-bafd-2308b7a9377e,/mnt/db/av_dataset/sensor/train/41e31361-569b-3ed8-bafd-2308b7a9377e,ring_front_center,/mnt/db/av_dataset/sensor/train/41e31361-569b-3ed8-bafd-2308b7a9377e/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/41e31361-569b-3ed8-bafd-2308b7a9377e/annotations.feather,True
4207ef92-0b3b-4708-8868-4ffcaef308e0,/mnt/db/av_dataset/sensor/train/4207ef92-0b3b-4708-8868-4ffcaef308e0,ring_front_center,/mnt/db/av_dataset/sensor/train/4207ef92-0b3b-4708-8868-4ffcaef308e0/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4207ef92-0b3b-4708-8868-4ffcaef308e0/annotations.feather,True
422dd53b-6010-4eb9-8902-de3d134c5a70,/mnt/db/av_dataset/sensor/train/422dd53b-6010-4eb9-8902-de3d134c5a70,ring_front_center,/mnt/db/av_dataset/sensor/train/422dd53b-6010-4eb9-8902-de3d134c5a70/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/422dd53b-6010-4eb9-8902-de3d134c5a70/annotations.feather,True
429dedd9-2d51-385d-9661-b15f4027e34d,/mnt/db/av_dataset/sensor/train/429dedd9-2d51-385d-9661-b15f4027e34d,ring_front_center,/mnt/db/av_dataset/sensor/train/429dedd9-2d51-385d-9661-b15f4027e34d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/429dedd9-2d51-385d-9661-b15f4027e34d/annotations.feather,True
42c8449f-6e6d-3980-b54a-805eba6621c4,/mnt/db/av_dataset/sensor/train/42c8449f-6e6d-3980-b54a-805eba6621c4,ring_front_center,/mnt/db/av_dataset/sensor/train/42c8449f-6e6d-3980-b54a-805eba6621c4/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/42c8449f-6e6d-3980-b54a-805eba6621c4/annotations.feather,True
43efcbe2-fe24-35b0-9e69-b07c1b0725d3,/mnt/db/av_dataset/sensor/train/43efcbe2-fe24-35b0-9e69-b07c1b0725d3,ring_front_center,/mnt/db/av_dataset/sensor/train/43efcbe2-fe24-35b0-9e69-b07c1b0725d3/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/43efcbe2-fe24-35b0-9e69-b07c1b0725d3/annotations.feather,True
441871a2-a9c5-3048-b7e9-d88af5acb8f1,/mnt/db/av_dataset/sensor/train/441871a2-a9c5-3048-b7e9-d88af5acb8f1,ring_front_center,/mnt/db/av_dataset/sensor/train/441871a2-a9c5-3048-b7e9-d88af5acb8f1/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/441871a2-a9c5-3048-b7e9-d88af5acb8f1/annotations.feather,True
44200521-4cad-3a5d-8568-e0f3f1ca24d4,/mnt/db/av_dataset/sensor/train/44200521-4cad-3a5d-8568-e0f3f1ca24d4,ring_front_center,/mnt/db/av_dataset/sensor/train/44200521-4cad-3a5d-8568-e0f3f1ca24d4/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/44200521-4cad-3a5d-8568-e0f3f1ca24d4/annotations.feather,True
444cce44-cc82-4620-b630-1b5849284ac7,/mnt/db/av_dataset/sensor/train/444cce44-cc82-4620-b630-1b5849284ac7,ring_front_center,/mnt/db/av_dataset/sensor/train/444cce44-cc82-4620-b630-1b5849284ac7/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/444cce44-cc82-4620-b630-1b5849284ac7/annotations.feather,True
4487b659-692e-3b35-9d1e-a230279ed646,/mnt/db/av_dataset/sensor/train/4487b659-692e-3b35-9d1e-a230279ed646,ring_front_center,/mnt/db/av_dataset/sensor/train/4487b659-692e-3b35-9d1e-a230279ed646/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4487b659-692e-3b35-9d1e-a230279ed646/annotations.feather,True
453e5558-6363-38e3-bf9b-42b5ba0a6f1d,/mnt/db/av_dataset/sensor/train/453e5558-6363-38e3-bf9b-42b5ba0a6f1d,ring_front_center,/mnt/db/av_dataset/sensor/train/453e5558-6363-38e3-bf9b-42b5ba0a6f1d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/453e5558-6363-38e3-bf9b-42b5ba0a6f1d/annotations.feather,True
45433055-2b69-3cff-8135-67b3bfa04034,/mnt/db/av_dataset/sensor/train/45433055-2b69-3cff-8135-67b3bfa04034,ring_front_center,/mnt/db/av_dataset/sensor/train/45433055-2b69-3cff-8135-67b3bfa04034/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/45433055-2b69-3cff-8135-67b3bfa04034/annotations.feather,True
460324ea-c769-38db-bba9-044643c8780e,/mnt/db/av_dataset/sensor/train/460324ea-c769-38db-bba9-044643c8780e,ring_front_center,/mnt/db/av_dataset/sensor/train/460324ea-c769-38db-bba9-044643c8780e/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/460324ea-c769-38db-bba9-044643c8780e/annotations.feather,True
4619e709-c9c0-3b26-923f-23a78e231136,/mnt/db/av_dataset/sensor/train/4619e709-c9c0-3b26-923f-23a78e231136,ring_front_center,/mnt/db/av_dataset/sensor/train/4619e709-c9c0-3b26-923f-23a78e231136/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4619e709-c9c0-3b26-923f-23a78e231136/annotations.feather,True
4667e48c-4d16-38be-b277-6b0013d6588c,/mnt/db/av_dataset/sensor/train/4667e48c-4d16-38be-b277-6b0013d6588c,ring_front_center,/mnt/db/av_dataset/sensor/train/4667e48c-4d16-38be-b277-6b0013d6588c/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4667e48c-4d16-38be-b277-6b0013d6588c/annotations.feather,True
4690ea1e-224a-35e9-a984-8332295f2b00,/mnt/db/av_dataset/sensor/train/4690ea1e-224a-35e9-a984-8332295f2b00,ring_front_center,/mnt/db/av_dataset/sensor/train/4690ea1e-224a-35e9-a984-8332295f2b00/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4690ea1e-224a-35e9-a984-8332295f2b00/annotations.feather,True
46d917cd-531c-330b-8d7b-979b51a8927f,/mnt/db/av_dataset/sensor/train/46d917cd-531c-330b-8d7b-979b51a8927f,ring_front_center,/mnt/db/av_dataset/sensor/train/46d917cd-531c-330b-8d7b-979b51a8927f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/46d917cd-531c-330b-8d7b-979b51a8927f/annotations.feather,True
47167c79-2ba4-369c-8db8-760a30b4c38a,/mnt/db/av_dataset/sensor/train/47167c79-2ba4-369c-8db8-760a30b4c38a,ring_front_center,/mnt/db/av_dataset/sensor/train/47167c79-2ba4-369c-8db8-760a30b4c38a/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/47167c79-2ba4-369c-8db8-760a30b4c38a/annotations.feather,True
47358aac-2ec0-3d45-a837-f2069ca7cee3,/mnt/db/av_dataset/sensor/train/47358aac-2ec0-3d45-a837-f2069ca7cee3,ring_front_center,/mnt/db/av_dataset/sensor/train/47358aac-2ec0-3d45-a837-f2069ca7cee3/sensors/cameras/ring_front_center,399,/mnt/db/av_dataset/sensor/train/47358aac-2ec0-3d45-a837-f2069ca7cee3/annotations.feather,True
4766da89-ca13-3e92-b53e-00bc710e9bba,/mnt/db/av_dataset/sensor/train/4766da89-ca13-3e92-b53e-00bc710e9bba,ring_front_center,/mnt/db/av_dataset/sensor/train/4766da89-ca13-3e92-b53e-00bc710e9bba/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4766da89-ca13-3e92-b53e-00bc710e9bba/annotations.feather,True
47972731-b0ea-3c38-a10f-5ffdd42329fc,/mnt/db/av_dataset/sensor/train/47972731-b0ea-3c38-a10f-5ffdd42329fc,ring_front_center,/mnt/db/av_dataset/sensor/train/47972731-b0ea-3c38-a10f-5ffdd42329fc/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/47972731-b0ea-3c38-a10f-5ffdd42329fc/annotations.feather,True
48a52b7b-9391-3728-84f1-9aa6ca336214,/mnt/db/av_dataset/sensor/train/48a52b7b-9391-3728-84f1-9aa6ca336214,ring_front_center,/mnt/db/av_dataset/sensor/train/48a52b7b-9391-3728-84f1-9aa6ca336214/sensors/cameras/ring_front_center,399,/mnt/db/av_dataset/sensor/train/48a52b7b-9391-3728-84f1-9aa6ca336214/annotations.feather,True
490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e,/mnt/db/av_dataset/sensor/train/490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e,ring_front_center,/mnt/db/av_dataset/sensor/train/490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e/annotations.feather,True
4935629c-fd9e-3b2f-b68e-9489c89585df,/mnt/db/av_dataset/sensor/train/4935629c-fd9e-3b2f-b68e-9489c89585df,ring_front_center,/mnt/db/av_dataset/sensor/train/4935629c-fd9e-3b2f-b68e-9489c89585df/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4935629c-fd9e-3b2f-b68e-9489c89585df/annotations.feather,True
4977e8a8-4e1f-3ca2-a44e-454cd3756a5f,/mnt/db/av_dataset/sensor/train/4977e8a8-4e1f-3ca2-a44e-454cd3756a5f,ring_front_center,/mnt/db/av_dataset/sensor/train/4977e8a8-4e1f-3ca2-a44e-454cd3756a5f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4977e8a8-4e1f-3ca2-a44e-454cd3756a5f/annotations.feather,True
49a9df80-ab0a-31fb-9341-a79f7b0258dd,/mnt/db/av_dataset/sensor/train/49a9df80-ab0a-31fb-9341-a79f7b0258dd,ring_front_center,/mnt/db/av_dataset/sensor/train/49a9df80-ab0a-31fb-9341-a79f7b0258dd/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/49a9df80-ab0a-31fb-9341-a79f7b0258dd/annotations.feather,True
49d76058-b4f0-3931-86fa-de160b4c1b88,/mnt/db/av_dataset/sensor/train/49d76058-b4f0-3931-86fa-de160b4c1b88,ring_front_center,/mnt/db/av_dataset/sensor/train/49d76058-b4f0-3931-86fa-de160b4c1b88/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/49d76058-b4f0-3931-86fa-de160b4c1b88/annotations.feather,True
49e970c4-7364-33cb-a298-ead218e9a705,/mnt/db/av_dataset/sensor/train/49e970c4-7364-33cb-a298-ead218e9a705,ring_front_center,/mnt/db/av_dataset/sensor/train/49e970c4-7364-33cb-a298-ead218e9a705/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/49e970c4-7364-33cb-a298-ead218e9a705/annotations.feather,True
4a789b07-7578-36ec-89cd-68b01e0737fb,/mnt/db/av_dataset/sensor/train/4a789b07-7578-36ec-89cd-68b01e0737fb,ring_front_center,/mnt/db/av_dataset/sensor/train/4a789b07-7578-36ec-89cd-68b01e0737fb/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4a789b07-7578-36ec-89cd-68b01e0737fb/annotations.feather,True
4aae26d1-aa71-30ae-b838-2a25d1f317f5,/mnt/db/av_dataset/sensor/train/4aae26d1-aa71-30ae-b838-2a25d1f317f5,ring_front_center,/mnt/db/av_dataset/sensor/train/4aae26d1-aa71-30ae-b838-2a25d1f317f5/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/4aae26d1-aa71-30ae-b838-2a25d1f317f5/annotations.feather,True
4bab74cd-aba9-4752-9e1f-006cc639d63e,/mnt/db/av_dataset/sensor/train/4bab74cd-aba9-4752-9e1f-006cc639d63e,ring_front_center,/mnt/db/av_dataset/sensor/train/4bab74cd-aba9-4752-9e1f-006cc639d63e/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/4bab74cd-aba9-4752-9e1f-006cc639d63e/annotations.feather,True
4c18ef76-84ba-4a78-8275-7663101fffcf,/mnt/db/av_dataset/sensor/train/4c18ef76-84ba-4a78-8275-7663101fffcf,ring_front_center,/mnt/db/av_dataset/sensor/train/4c18ef76-84ba-4a78-8275-7663101fffcf/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4c18ef76-84ba-4a78-8275-7663101fffcf/annotations.feather,True
4d324eb4-39f1-3837-9b97-c10db5d2b61d,/mnt/db/av_dataset/sensor/train/4d324eb4-39f1-3837-9b97-c10db5d2b61d,ring_front_center,/mnt/db/av_dataset/sensor/train/4d324eb4-39f1-3837-9b97-c10db5d2b61d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4d324eb4-39f1-3837-9b97-c10db5d2b61d/annotations.feather,True
4d7b84b9-0a03-3aa1-83f0-4766013c3fb1,/mnt/db/av_dataset/sensor/train/4d7b84b9-0a03-3aa1-83f0-4766013c3fb1,ring_front_center,/mnt/db/av_dataset/sensor/train/4d7b84b9-0a03-3aa1-83f0-4766013c3fb1/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4d7b84b9-0a03-3aa1-83f0-4766013c3fb1/annotations.feather,True
4d9e3bdf-7216-3161-8281-72863f3c2bf6,/mnt/db/av_dataset/sensor/train/4d9e3bdf-7216-3161-8281-72863f3c2bf6,ring_front_center,/mnt/db/av_dataset/sensor/train/4d9e3bdf-7216-3161-8281-72863f3c2bf6/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4d9e3bdf-7216-3161-8281-72863f3c2bf6/annotations.feather,True
4e1ac476-80a2-3612-bfd7-1abd24d2b644,/mnt/db/av_dataset/sensor/train/4e1ac476-80a2-3612-bfd7-1abd24d2b644,ring_front_center,/mnt/db/av_dataset/sensor/train/4e1ac476-80a2-3612-bfd7-1abd24d2b644/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4e1ac476-80a2-3612-bfd7-1abd24d2b644/annotations.feather,True
4e302e79-1cb9-358f-a3fb-e133a655af4f,/mnt/db/av_dataset/sensor/train/4e302e79-1cb9-358f-a3fb-e133a655af4f,ring_front_center,/mnt/db/av_dataset/sensor/train/4e302e79-1cb9-358f-a3fb-e133a655af4f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4e302e79-1cb9-358f-a3fb-e133a655af4f/annotations.feather,True
4e391f98-31a6-330d-9252-d02aab82f5db,/mnt/db/av_dataset/sensor/train/4e391f98-31a6-330d-9252-d02aab82f5db,ring_front_center,/mnt/db/av_dataset/sensor/train/4e391f98-31a6-330d-9252-d02aab82f5db/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/4e391f98-31a6-330d-9252-d02aab82f5db/annotations.feather,True
4eb237d9-9f8c-3426-9da6-4aad349ff8aa,/mnt/db/av_dataset/sensor/train/4eb237d9-9f8c-3426-9da6-4aad349ff8aa,ring_front_center,/mnt/db/av_dataset/sensor/train/4eb237d9-9f8c-3426-9da6-4aad349ff8aa/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/4eb237d9-9f8c-3426-9da6-4aad349ff8aa/annotations.feather,True
4f1b4bb2-b30b-3537-8fed-dd8f843f5adb,/mnt/db/av_dataset/sensor/train/4f1b4bb2-b30b-3537-8fed-dd8f843f5adb,ring_front_center,/mnt/db/av_dataset/sensor/train/4f1b4bb2-b30b-3537-8fed-dd8f843f5adb/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4f1b4bb2-b30b-3537-8fed-dd8f843f5adb/annotations.feather,True
4f363f6a-e51c-4d22-b232-cf78f1520966,/mnt/db/av_dataset/sensor/train/4f363f6a-e51c-4d22-b232-cf78f1520966,ring_front_center,/mnt/db/av_dataset/sensor/train/4f363f6a-e51c-4d22-b232-cf78f1520966/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/4f363f6a-e51c-4d22-b232-cf78f1520966/annotations.feather,True
5037a27d-95f5-352f-9c64-5b8e75f574b2,/mnt/db/av_dataset/sensor/train/5037a27d-95f5-352f-9c64-5b8e75f574b2,ring_front_center,/mnt/db/av_dataset/sensor/train/5037a27d-95f5-352f-9c64-5b8e75f574b2/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5037a27d-95f5-352f-9c64-5b8e75f574b2/annotations.feather,True
50d508e2-6753-4519-a8c3-ad94a76ee948,/mnt/db/av_dataset/sensor/train/50d508e2-6753-4519-a8c3-ad94a76ee948,ring_front_center,/mnt/db/av_dataset/sensor/train/50d508e2-6753-4519-a8c3-ad94a76ee948/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/50d508e2-6753-4519-a8c3-ad94a76ee948/annotations.feather,True
511b93af-f16e-3195-8628-fbb972a17f74,/mnt/db/av_dataset/sensor/train/511b93af-f16e-3195-8628-fbb972a17f74,ring_front_center,/mnt/db/av_dataset/sensor/train/511b93af-f16e-3195-8628-fbb972a17f74/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/511b93af-f16e-3195-8628-fbb972a17f74/annotations.feather,True
51e6b881-e5a1-30c8-ae2b-02891d5a54ce,/mnt/db/av_dataset/sensor/train/51e6b881-e5a1-30c8-ae2b-02891d5a54ce,ring_front_center,/mnt/db/av_dataset/sensor/train/51e6b881-e5a1-30c8-ae2b-02891d5a54ce/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/51e6b881-e5a1-30c8-ae2b-02891d5a54ce/annotations.feather,True
52c9e613-61b3-3d17-9f6d-b28de8a14829,/mnt/db/av_dataset/sensor/train/52c9e613-61b3-3d17-9f6d-b28de8a14829,ring_front_center,/mnt/db/av_dataset/sensor/train/52c9e613-61b3-3d17-9f6d-b28de8a14829/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/52c9e613-61b3-3d17-9f6d-b28de8a14829/annotations.feather,True
539b7a79-54c6-30ef-8e06-210d42c79125,/mnt/db/av_dataset/sensor/train/539b7a79-54c6-30ef-8e06-210d42c79125,ring_front_center,/mnt/db/av_dataset/sensor/train/539b7a79-54c6-30ef-8e06-210d42c79125/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/539b7a79-54c6-30ef-8e06-210d42c79125/annotations.feather,True
53a8391f-b2d7-341f-95ce-b9174d48e040,/mnt/db/av_dataset/sensor/train/53a8391f-b2d7-341f-95ce-b9174d48e040,ring_front_center,/mnt/db/av_dataset/sensor/train/53a8391f-b2d7-341f-95ce-b9174d48e040/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/53a8391f-b2d7-341f-95ce-b9174d48e040/annotations.feather,True
53f5011b-2a8f-3a73-9d86-805462bb542d,/mnt/db/av_dataset/sensor/train/53f5011b-2a8f-3a73-9d86-805462bb542d,ring_front_center,/mnt/db/av_dataset/sensor/train/53f5011b-2a8f-3a73-9d86-805462bb542d/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/53f5011b-2a8f-3a73-9d86-805462bb542d/annotations.feather,True
5426cd2f-f4b9-3660-99d2-6617bb0f1b26,/mnt/db/av_dataset/sensor/train/5426cd2f-f4b9-3660-99d2-6617bb0f1b26,ring_front_center,/mnt/db/av_dataset/sensor/train/5426cd2f-f4b9-3660-99d2-6617bb0f1b26/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5426cd2f-f4b9-3660-99d2-6617bb0f1b26/annotations.feather,True
545ea917-a910-3013-a3f1-52a86dd6c8b1,/mnt/db/av_dataset/sensor/train/545ea917-a910-3013-a3f1-52a86dd6c8b1,ring_front_center,/mnt/db/av_dataset/sensor/train/545ea917-a910-3013-a3f1-52a86dd6c8b1/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/545ea917-a910-3013-a3f1-52a86dd6c8b1/annotations.feather,True
5481321f-d317-3e80-8061-6e9c635c4ca9,/mnt/db/av_dataset/sensor/train/5481321f-d317-3e80-8061-6e9c635c4ca9,ring_front_center,/mnt/db/av_dataset/sensor/train/5481321f-d317-3e80-8061-6e9c635c4ca9/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5481321f-d317-3e80-8061-6e9c635c4ca9/annotations.feather,True
54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca,/mnt/db/av_dataset/sensor/train/54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca,ring_front_center,/mnt/db/av_dataset/sensor/train/54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca/annotations.feather,True
555a7659-ffce-39df-ba06-d9fcb2f812f0,/mnt/db/av_dataset/sensor/train/555a7659-ffce-39df-ba06-d9fcb2f812f0,ring_front_center,/mnt/db/av_dataset/sensor/train/555a7659-ffce-39df-ba06-d9fcb2f812f0/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/555a7659-ffce-39df-ba06-d9fcb2f812f0/annotations.feather,True
56c24ed8-68c5-3a08-8e3c-19646ac670e5,/mnt/db/av_dataset/sensor/train/56c24ed8-68c5-3a08-8e3c-19646ac670e5,ring_front_center,/mnt/db/av_dataset/sensor/train/56c24ed8-68c5-3a08-8e3c-19646ac670e5/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/56c24ed8-68c5-3a08-8e3c-19646ac670e5/annotations.feather,True
57356998-297c-330a-af4e-c6a1ad64f923,/mnt/db/av_dataset/sensor/train/57356998-297c-330a-af4e-c6a1ad64f923,ring_front_center,/mnt/db/av_dataset/sensor/train/57356998-297c-330a-af4e-c6a1ad64f923/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/57356998-297c-330a-af4e-c6a1ad64f923/annotations.feather,True
575d8d24-ba88-3b18-84c0-df5b29dccfde,/mnt/db/av_dataset/sensor/train/575d8d24-ba88-3b18-84c0-df5b29dccfde,ring_front_center,/mnt/db/av_dataset/sensor/train/575d8d24-ba88-3b18-84c0-df5b29dccfde/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/575d8d24-ba88-3b18-84c0-df5b29dccfde/annotations.feather,True
57636c80-9335-3aae-af70-11755db93854,/mnt/db/av_dataset/sensor/train/57636c80-9335-3aae-af70-11755db93854,ring_front_center,/mnt/db/av_dataset/sensor/train/57636c80-9335-3aae-af70-11755db93854/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/57636c80-9335-3aae-af70-11755db93854/annotations.feather,True
58a6bfcf-071e-3a6d-90f4-0e4cbdc298eb,/mnt/db/av_dataset/sensor/train/58a6bfcf-071e-3a6d-90f4-0e4cbdc298eb,ring_front_center,/mnt/db/av_dataset/sensor/train/58a6bfcf-071e-3a6d-90f4-0e4cbdc298eb/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/58a6bfcf-071e-3a6d-90f4-0e4cbdc298eb/annotations.feather,True
58d01358-5927-36fa-9e11-d18d1dc1f4f0,/mnt/db/av_dataset/sensor/train/58d01358-5927-36fa-9e11-d18d1dc1f4f0,ring_front_center,/mnt/db/av_dataset/sensor/train/58d01358-5927-36fa-9e11-d18d1dc1f4f0/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/58d01358-5927-36fa-9e11-d18d1dc1f4f0/annotations.feather,True
595acd37-183c-489f-bb8a-c299a86b74c0,/mnt/db/av_dataset/sensor/train/595acd37-183c-489f-bb8a-c299a86b74c0,ring_front_center,/mnt/db/av_dataset/sensor/train/595acd37-183c-489f-bb8a-c299a86b74c0/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/595acd37-183c-489f-bb8a-c299a86b74c0/annotations.feather,True
595ec33e-a1aa-3aaf-8821-8d1780db354c,/mnt/db/av_dataset/sensor/train/595ec33e-a1aa-3aaf-8821-8d1780db354c,ring_front_center,/mnt/db/av_dataset/sensor/train/595ec33e-a1aa-3aaf-8821-8d1780db354c/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/595ec33e-a1aa-3aaf-8821-8d1780db354c/annotations.feather,True
59a668bc-5caf-3ccc-8335-e9cff4c61d0e,/mnt/db/av_dataset/sensor/train/59a668bc-5caf-3ccc-8335-e9cff4c61d0e,ring_front_center,/mnt/db/av_dataset/sensor/train/59a668bc-5caf-3ccc-8335-e9cff4c61d0e/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/59a668bc-5caf-3ccc-8335-e9cff4c61d0e/annotations.feather,True
5aed7fcd-651c-38a7-9523-9d48bf92aeaa,/mnt/db/av_dataset/sensor/train/5aed7fcd-651c-38a7-9523-9d48bf92aeaa,ring_front_center,/mnt/db/av_dataset/sensor/train/5aed7fcd-651c-38a7-9523-9d48bf92aeaa/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5aed7fcd-651c-38a7-9523-9d48bf92aeaa/annotations.feather,True
5b1d8b11-4f90-3577-be0b-193e102fda82,/mnt/db/av_dataset/sensor/train/5b1d8b11-4f90-3577-be0b-193e102fda82,ring_front_center,/mnt/db/av_dataset/sensor/train/5b1d8b11-4f90-3577-be0b-193e102fda82/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5b1d8b11-4f90-3577-be0b-193e102fda82/annotations.feather,True
5bc5e7b0-4d90-3ac8-8ca8-f6037e1cf75c,/mnt/db/av_dataset/sensor/train/5bc5e7b0-4d90-3ac8-8ca8-f6037e1cf75c,ring_front_center,/mnt/db/av_dataset/sensor/train/5bc5e7b0-4d90-3ac8-8ca8-f6037e1cf75c/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5bc5e7b0-4d90-3ac8-8ca8-f6037e1cf75c/annotations.feather,True
5bd6bd4d-3c89-3794-9935-2d044ce6ef37,/mnt/db/av_dataset/sensor/train/5bd6bd4d-3c89-3794-9935-2d044ce6ef37,ring_front_center,/mnt/db/av_dataset/sensor/train/5bd6bd4d-3c89-3794-9935-2d044ce6ef37/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5bd6bd4d-3c89-3794-9935-2d044ce6ef37/annotations.feather,True
5c1db299-e2a2-35e5-84dd-acda8fb393bc,/mnt/db/av_dataset/sensor/train/5c1db299-e2a2-35e5-84dd-acda8fb393bc,ring_front_center,/mnt/db/av_dataset/sensor/train/5c1db299-e2a2-35e5-84dd-acda8fb393bc/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5c1db299-e2a2-35e5-84dd-acda8fb393bc/annotations.feather,True
